,t,x,y,z,is_emissionpoint
230,0.23023023023023023,3.542865098683618,3.150626419239085,1.2737310189374866,0.0
231,0.23123123123123124,3.5429902583372255,3.1468925243724364,1.2739954953736305,0.0
232,0.23223223223223222,3.543125235453779,3.143155139285593,1.2742596955819185,0.0
233,0.23323323323323322,3.5432699885991004,3.1394142769775155,1.2745236222704683,0.0
234,0.23423423423423423,3.5434244763390104,3.135669950447159,1.274787278147395,0.0
235,0.23523523523523523,3.543588657239333,3.131922172693484,1.2750506659208154,0.0
236,0.23623623623623624,3.5437624898658897,3.1281709567154468,1.2753137882988457,0.0
237,0.23723723723723725,3.5439459327845,3.124416315512005,1.2755766479896018,0.0
238,0.23823823823823823,3.5441389445609874,3.1206582620821184,1.2758392477012,0.0
239,0.23923923923923923,3.5443414837611718,3.116896809424741,1.2761015901417563,0.0
240,0.24024024024024024,3.544553508950878,3.1131319705388365,1.276363678019388,0.0
241,0.24124124124124124,3.5447749786959255,3.109363758423358,1.2766255140422103,0.0
242,0.24224224224224225,3.5450058515621365,3.1055921860772653,1.2768871009183393,0.0
243,0.24324324324324323,3.5452460861153328,3.1018172664995163,1.2771484413558922,0.0
244,0.24424424424424424,3.5454956409213345,3.0980390126890667,1.277409538062984,0.0
245,0.24524524524524524,3.5457544745459675,3.0942574376448784,1.2776703937477325,0.0
246,0.24624624624624625,3.54602254555505,3.0904725543659066,1.2779310111182522,0.0
247,0.24724724724724725,3.546299812514404,3.0866843758511098,1.278191392882661,0.0
248,0.24824824824824826,3.5465862339898533,3.082892915099446,1.2784515417490738,0.0
249,0.24924924924924924,3.5468817685472156,3.0790981851098715,1.278711460425607,0.0
250,0.2502502502502503,3.547186374752318,3.0753001988813473,1.2789711516203774,0.0
251,0.25125125125125125,3.5475000111709787,3.0714989694128283,1.279230618041501,0.0
252,0.25225225225225223,3.5478226363690193,3.067694509703275,1.279489862397094,0.0
253,0.25325325325325326,3.5481542089122633,3.063886832751643,1.2797488873952727,0.0
254,0.25425425425425424,3.5484946873665297,3.0600759515568905,1.2800076957441526,0.0
255,0.2552552552552553,3.548844030297645,3.0562618791179776,1.2802662901518516,0.0
256,0.25625625625625625,3.5492021962714264,3.0524446284338604,1.2805246733264841,0.0
257,0.25725725725725723,3.5495691438536974,3.048624212503497,1.2807828479761676,0.0
258,0.25825825825825827,3.5499448316102797,3.044800644325845,1.2810408168090177,0.0
259,0.25925925925925924,3.5503292181069934,3.0409739368998614,1.2812985825331502,0.0
260,0.2602602602602603,3.550722261909664,3.0371441032245072,1.2815561478566828,0.0
261,0.26126126126126126,3.55112392158411,3.033311156298738,1.2818135154877304,0.0
262,0.26226226226226224,3.5515341556961544,3.029475109121512,1.2820706881344097,0.0
263,0.26326326326326327,3.5519529228116182,3.0256359746917867,1.2823276685048368,0.0
264,0.26426426426426425,3.5523801814963227,3.0217937660085203,1.2825844593071278,0.0
265,0.2652652652652653,3.5528158903160922,3.0179484960706713,1.2828410632493994,0.0
266,0.26626626626626626,3.5532600078367453,3.0141001778771974,1.283097483039768,0.0
267,0.26726726726726724,3.5537124926241055,3.0102488244270558,1.2833537213863486,0.0
268,0.2682682682682683,3.554173303243995,3.0063944487192056,1.2836097809972589,0.0
269,0.26926926926926925,3.5546423982622324,3.002537063752603,1.2838656645806137,0.0
270,0.2702702702702703,3.555119736244644,2.9986766825262072,1.2841213748445304,0.0
271,0.27127127127127126,3.5556052757570478,2.9948133180389753,1.284376914497125,0.0
272,0.27227227227227224,3.556098975365267,2.9909469832898656,1.2846322862465132,0.0
273,0.2732732732732733,3.5566007936351247,2.9870776912778374,1.2848874928008118,0.0
274,0.27427427427427425,3.557110689132439,2.983205455001845,1.2851425368681364,0.0
